gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_biotype,gene_name,Essentiality,Functional
Rv3522,154.1714843,-0.66992015,0.156571344,-4.278689394,1.87997E-05,0.000107354,protein_coding,ltp4,NE,lipid metabolism
Rv3523,537.7769206,-0.662832581,0.166149014,-3.989386178,6.62445E-05,0.000327783,protein_coding,ltp3,NE,lipid metabolism
Rv3524,1345.162765,0.558271297,0.211537974,2.639106758,0.00831248,0.02126189,protein_coding,NA,GA,cell wall and cell processes
Rv3525c,96.28118149,0.024620505,0.158032109,0.155794319,0.876195149,0.918169943,protein_coding,NA,GA,intermediary metabolism and respiration
Rv3526,1150.187006,0.658742146,0.161265906,4.084819678,4.41111E-05,0.00022932,protein_coding,kshA,NE,intermediary metabolism and respiration
Rv3527,233.2371149,0.183654918,0.171319747,1.07200087,0.283719641,0.40075149,protein_coding,NA,NE,conserved hypotheticals
Rv3528c,940.9343884,0.513936636,0.270864211,1.897395872,0.05777571,0.110394352,protein_coding,NA,NE,conserved hypotheticals
Rv3529c,142.5004252,-0.414518572,0.207507444,-1.997608204,0.045759153,0.090860064,protein_coding,NA,NE,conserved hypotheticals
Rv3530c,99.18829269,0.413021423,0.209696787,1.969612543,0.048882793,0.095685976,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3531c,231.5657508,0.383418983,0.146401361,2.618957769,0.008819887,0.022388082,protein_coding,NA,NE,conserved hypotheticals
Rv3532,125.5670532,0.152510894,0.203215686,0.750487803,0.452960967,0.573370659,protein_coding,PPE61,NE,PE/PPE
Rv3533c,235.6972632,0.337113496,0.169164443,1.99281534,0.046281671,0.091489151,protein_coding,PPE62,NE,PE/PPE
Rv3534c,384.124327,0.575769095,0.170268832,3.381529599,0.000720835,0.00257634,protein_coding,hsaF,NE,intermediary metabolism and respiration
Rv3535c,284.4055045,1.013408751,0.193607126,5.234356665,1.6556E-07,1.52004E-06,protein_coding,hsaG,NE,intermediary metabolism and respiration
Rv3536c,384.8539231,0.1684015,0.168139209,1.001559966,0.316556165,0.436655523,protein_coding,hsaE,NE,intermediary metabolism and respiration
Rv3537,391.2218894,1.458901078,0.175621694,8.307066424,9.8097E-17,3.70455E-15,protein_coding,kstD,NE,intermediary metabolism and respiration
Rv3538,114.4208187,0.403136923,0.228763965,1.762239622,0.07802882,0.141719314,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3539,110.6836746,0.17024984,0.157251731,1.082657975,0.278960264,0.395144351,protein_coding,PPE63,NE,PE/PPE
Rv3540c,179.7858824,-0.644495441,0.135335306,-4.762212151,1.91482E-06,1.39618E-05,protein_coding,ltp2,NE,lipid metabolism
Rv3541c,74.07123442,-0.415043986,0.218273701,-1.901484166,0.057238624,0.109673616,protein_coding,NA,NE,conserved hypotheticals
Rv3542c,235.7114958,-0.39269914,0.145821102,-2.693019974,0.007080803,0.018586527,protein_coding,NA,NE,conserved hypotheticals
Rv3543c,276.9735269,-0.402467039,0.148480824,-2.710565776,0.006716852,0.017782778,protein_coding,fadE29,NE,lipid metabolism
Rv3544c,319.0931538,-0.26805176,0.12691951,-2.11198231,0.034687967,0.072170442,protein_coding,fadE28,NE,lipid metabolism
Rv3545c,425.7173176,1.050796013,0.159896431,6.571729003,4.97343E-11,8.09295E-10,protein_coding,cyp125,NE,intermediary metabolism and respiration
Rv3546,244.4892793,0.604018524,0.14198214,4.25418665,2.0981E-05,0.000118458,protein_coding,fadA5,NE,lipid metabolism
Rv3547,351.6142454,0.631283845,0.219581437,2.874941775,0.00404102,0.011521512,protein_coding,ddn,NE,intermediary metabolism and respiration
Rv3548c,224.5879683,0.101031192,0.128883806,0.783893612,0.433102539,0.554787028,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3549c,303.9578882,-0.079954704,0.182930709,-0.437076448,0.662055907,0.756338412,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3550,74.60639866,0.328721927,0.225254007,1.459338866,0.144471863,0.233153799,protein_coding,echA20,NE,lipid metabolism
Rv3551,131.4547391,0.165930409,0.151442372,1.095666999,0.27322453,0.389361352,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3552,116.0238512,-0.173944836,0.183062706,-0.950192643,0.342014376,0.46393885,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3553,131.9001769,-0.696756517,0.154792272,-4.501235817,6.75595E-06,4.30638E-05,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3554,411.609782,0.467519998,0.154566892,3.024709824,0.002488718,0.007593245,protein_coding,fdxB,NE,intermediary metabolism and respiration
Rv3555c,676.0137533,0.529321946,0.123114669,4.299422241,1.71244E-05,9.84899E-05,protein_coding,NA,NE,conserved hypotheticals
Rv3556c,618.3566167,0.212014862,0.106588993,1.989087767,0.046691516,0.092162791,protein_coding,fadA6,NE,lipid metabolism
Rv3557c,297.8240205,-0.134860451,0.210226348,-0.641501182,0.521197113,0.633571833,protein_coding,NA,NE,regulatory proteins
Rv3558,242.8147863,0.290064074,0.137441967,2.110447627,0.034819818,0.072407133,protein_coding,PPE64,NE,PE/PPE
Rv3559c,84.51630666,-0.524648837,0.285431028,-1.838093223,0.06604867,0.122745044,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3560c,89.9168885,-0.35915204,0.178020246,-2.017478619,0.04364559,0.087444093,protein_coding,fadE30,NE,lipid metabolism
Rv3561,117.7483364,-0.112282447,0.203370793,-0.552107043,0.580875017,0.683924622,protein_coding,fadD3,NE,lipid metabolism
Rv3562,158.6076739,-0.28740274,0.127041143,-2.262280807,0.023680059,0.051855185,protein_coding,fadE31,NE,lipid metabolism
Rv3563,56.1191416,-0.072614544,0.238111404,-0.304960377,0.76039633,0.836456859,protein_coding,fadE32,NE,lipid metabolism
Rv3564,59.36087359,-0.059029034,0.224743075,-0.26265118,0.792819449,0.857050028,protein_coding,fadE33,NE,lipid metabolism
Rv3565,85.16428526,-0.639696994,0.1707645,-3.746077174,0.000179621,0.000782399,protein_coding,aspB,NE,intermediary metabolism and respiration
Rv3566c,231.2190665,-0.003283911,0.120445781,-0.02726464,0.97824866,0.985139468,protein_coding,nat,NE,intermediary metabolism and respiration
Rv3566A,79.94553306,-0.378453539,0.221381393,-1.709509247,0.08735666,0.155915444,protein_coding,NA,Uncertain,conserved hypotheticals
Rv3567c,266.0311751,-0.205501834,0.171054476,-1.201382378,0.229602909,0.339026353,protein_coding,hsaB,NE,intermediary metabolism and respiration
Rv3568c,535.6813083,0.229668984,0.131552371,1.745836896,0.080839298,0.145765635,protein_coding,hsaC,NE,intermediary metabolism and respiration
Rv3569c,480.333652,-0.294199359,0.111176013,-2.646248523,0.008139,0.020871503,protein_coding,hsaD,NE,intermediary metabolism and respiration
Rv3570c,790.1941558,0.240711058,0.13080931,1.840167632,0.06574363,0.12234856,protein_coding,hsaA,NE,intermediary metabolism and respiration
Rv3571,274.6710818,-0.535452407,0.193244129,-2.770859895,0.005590848,0.015193594,protein_coding,kshB,NE,intermediary metabolism and respiration
Rv3572,290.716766,0.055851228,0.14426941,0.387131466,0.698658884,0.786482427,protein_coding,NA,NE,conserved hypotheticals
Rv3573c,178.5459501,0.082906253,0.214090657,0.387248349,0.69857236,0.786482427,protein_coding,fadE34,NE,lipid metabolism
Rv3574,366.3787126,0.641984395,0.169870634,3.779254718,0.000157298,0.000697304,protein_coding,kstR,NE,regulatory proteins
Rv3575c,383.8704493,0.119556849,0.236231773,0.506099783,0.612786603,0.713907093,protein_coding,NA,NE,regulatory proteins
Rv3576,366.378248,-0.273619506,0.141338147,-1.935921134,0.052877361,0.102255109,protein_coding,lppH,NE,cell wall and cell processes
Rv3577,258.8451431,-0.291372129,0.15901537,-1.832351987,0.066898996,0.124209964,protein_coding,NA,NE,conserved hypotheticals
Rv3578,85.56321158,-1.163872239,0.209249099,-5.56213741,2.6649E-08,2.79257E-07,protein_coding,arsB2,NE,cell wall and cell processes
Rv3579c,643.0336463,-0.290153234,0.162905443,-1.781114422,0.07489376,0.136520821,protein_coding,NA,ES,intermediary metabolism and respiration
Rv3580c,1586.226697,-0.119367841,0.122643955,-0.973287603,0.330410382,0.450948776,protein_coding,cysS1,ES,information pathways
Rv3581c,2506.572258,-0.913314082,0.181593052,-5.029454989,4.91876E-07,4.1106E-06,protein_coding,ispF,ES,intermediary metabolism and respiration
Rv3582c,5681.938268,-0.555606121,0.167995663,-3.30726467,0.000942118,0.003238734,protein_coding,ispD,ES,intermediary metabolism and respiration
Rv3583c,13236.09421,0.007770995,0.192211818,0.040429328,0.967750849,0.977025636,protein_coding,NA,GD,regulatory proteins
Rv3584,1339.880873,0.034025255,0.175349855,0.194042105,0.846142914,0.895113659,protein_coding,lpqE,NE,cell wall and cell processes
Rv3585,3209.192525,0.656990427,0.16593985,3.959208282,7.51986E-05,0.000366651,protein_coding,radA,NE,information pathways
Rv3586,1393.857286,0.384776096,0.084590657,4.54868317,5.39826E-06,3.56001E-05,protein_coding,NA,NE,conserved hypotheticals
Rv3587c,1697.829604,-0.091292007,0.135281999,-0.674827454,0.499785396,0.612340496,protein_coding,NA,ES,cell wall and cell processes
Rv3588c,741.3136088,-0.206782407,0.080954665,-2.554298845,0.010640189,0.026356854,protein_coding,canB,NE,intermediary metabolism and respiration
Rv3589,175.9905224,-0.399424467,0.191494969,-2.085822256,0.036994727,0.076138761,protein_coding,mutY,NE,information pathways
Rv3590c,132.7649015,0.199353497,0.41074494,0.485346203,0.627430786,0.726737684,protein_coding,PE_PGRS58,NE,PE/PPE
Rv3591c,79.22276828,-0.336377101,0.210757525,-1.596038391,0.110480222,0.189096616,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3592,527.1254437,-0.001881311,0.142074664,-0.013241707,0.989434955,0.992161354,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3593,1136.941634,-0.172438568,0.092287341,-1.868496442,0.061692906,0.116105642,protein_coding,lpqF,NE,cell wall and cell processes
Rv3594,177.701345,-0.439605699,0.119775595,-3.670244325,0.000242319,0.001009367,protein_coding,NA,NE,conserved hypotheticals
Rv3595c,433.6428683,0.123161187,0.238049319,0.517376767,0.604893175,0.706355711,protein_coding,PE_PGRS59,NE,PE/PPE
Rv3596c,18708.61689,0.428517326,0.156511667,2.737925774,0.006182803,0.016566104,protein_coding,clpC1,ES,intermediary metabolism and respiration
Rv3597c,2055.949847,-0.302400861,0.177891822,-1.699914351,0.089147037,0.158391296,protein_coding,lsr2,GD,information pathways
Rv3598c,945.9767689,-0.227281089,0.193800115,-1.172760337,0.240891928,0.353349354,protein_coding,lysS,ES,information pathways
Rv3600c,454.2915733,0.943599787,0.159224279,5.926230535,3.09967E-09,3.82963E-08,protein_coding,NA,NE,conserved hypotheticals
Rv3601c,383.9882873,1.24962563,0.191217877,6.535087868,6.35722E-11,1.01819E-09,protein_coding,panD,ES,intermediary metabolism and respiration
Rv3602c,343.9972373,0.4560626,0.264771887,1.722473658,0.084983751,0.152074186,protein_coding,panC,ES,intermediary metabolism and respiration
Rv3603c,531.5035104,0.06875665,0.207506018,0.331347738,0.740381836,0.819167632,protein_coding,NA,ESD,conserved hypotheticals
Rv3604c,566.5412707,-0.090122265,0.11389839,-0.791251439,0.42879728,0.550858637,protein_coding,NA,GD,cell wall and cell processes
Rv3605c,513.6867475,-0.492676167,0.192114905,-2.564486951,0.010332846,0.02569671,protein_coding,NA,NE,cell wall and cell processes
Rv3606c,373.2300706,-0.21165108,0.246384612,-0.859027185,0.390325518,0.513971397,protein_coding,folK,GD,intermediary metabolism and respiration
Rv3607c,302.4879628,-0.336024017,0.158126783,-2.125029104,0.033584184,0.07027574,protein_coding,folB,GD,intermediary metabolism and respiration
Rv3608c,451.1327177,-0.407201517,0.285197793,-1.427786355,0.153353361,0.244473718,protein_coding,folP1,ESD,intermediary metabolism and respiration
Rv3609c,1190.141229,-0.103584824,0.161714923,-0.640539674,0.521821804,0.633669845,protein_coding,folE,ES,intermediary metabolism and respiration
Rv3610c,4667.233637,0.323675894,0.22291678,1.452003269,0.146500696,0.235708315,protein_coding,ftsH,NE,cell wall and cell processes
Rv3612c,642.3754691,-1.586462427,0.253582825,-6.25619037,3.94495E-10,5.59987E-09,protein_coding,NA,NE,conserved hypotheticals
Rv3613c,945.983426,-1.108698011,0.218288396,-5.079051536,3.79324E-07,3.25146E-06,protein_coding,NA,Uncertain,conserved hypotheticals
Rv3614c,8766.766446,-0.27484665,0.234881004,-1.170152741,0.241939507,0.354239649,protein_coding,espD,NE,cell wall and cell processes
Rv3615c,4634.193374,0.381855144,0.247836396,1.540754914,0.123376446,0.205906679,protein_coding,espC,NE,cell wall and cell processes
Rv3616c,14478.11651,0.163948605,0.232239181,0.705947225,0.480220958,0.596606527,protein_coding,espA,NE,cell wall and cell processes
Rv3617,364.3379193,-0.09347073,0.197533057,-0.47319032,0.636077403,0.733991884,protein_coding,ephA,NE,"virulence, detoxification, adaptation"
Rv3618,223.0708859,0.224548592,0.2024115,1.109366773,0.26727199,0.383607228,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3619c,31.96202681,1.560263385,0.253445277,6.156214084,7.45045E-10,1.01789E-08,protein_coding,esxV,NE,cell wall and cell processes
Rv3620c,124.7607844,1.125077229,0.222497861,5.05657548,4.26852E-07,3.62779E-06,protein_coding,esxW,NE,cell wall and cell processes
Rv3621c,62.7132678,0.238618336,0.217878736,1.095188728,0.273433963,0.389361352,protein_coding,PPE65,NE,PE/PPE
Rv3622c,7.314604507,-1.120937476,0.706144303,-1.587405677,0.112420794,0.191808331,protein_coding,PE32,NE,PE/PPE
Rv3623,421.8683498,-0.354322186,0.127373319,-2.781761422,0.005406477,0.014772783,protein_coding,lpqG,NE,cell wall and cell processes
Rv3624c,645.2300928,0.060059409,0.242254768,0.247918377,0.804197561,0.867242143,protein_coding,hpt,ES,intermediary metabolism and respiration
Rv3625c,152.4906544,0.108937989,0.246765339,0.441463899,0.658877191,0.753567256,protein_coding,mesJ,ES,cell wall and cell processes
Rv3626c,597.5099945,0.236202148,0.217455264,1.086210301,0.277385961,0.393471297,protein_coding,NA,NE,conserved hypotheticals
Rv3627c,964.6800152,0.463008683,0.203141174,2.279245876,0.022652453,0.050070553,protein_coding,NA,GD,conserved hypotheticals
Rv3628,570.0429009,0.372853039,0.229789121,1.622587868,0.104677536,0.180769705,protein_coding,ppa,ES,intermediary metabolism and respiration
Rv3629c,369.8544707,-0.791222866,0.148267581,-5.336452241,9.47828E-08,9.03371E-07,protein_coding,NA,NE,cell wall and cell processes
Rv3630,365.538733,-0.71222205,0.201404652,-3.536274073,0.000405813,0.001558993,protein_coding,NA,NE,cell wall and cell processes
Rv3631,318.3027816,-0.478515255,0.155600159,-3.075287707,0.002102996,0.006561413,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3632,253.5525743,-0.174465225,0.196879169,-0.88615381,0.37553465,0.499589632,protein_coding,NA,NE,cell wall and cell processes
Rv3633,5608.096886,0.381984277,0.16185415,2.360052416,0.018272353,0.041630182,protein_coding,NA,NE,conserved hypotheticals
Rv3634c,525.3591953,-0.033705816,0.241518513,-0.139557897,0.889009309,0.926745902,protein_coding,galE1,ES,intermediary metabolism and respiration
Rv3635,242.2929876,-0.406928453,0.135731049,-2.998049855,0.002717132,0.008171811,protein_coding,NA,GD,cell wall and cell processes
Rv3636,273.5554745,-0.840448762,0.201854009,-4.163646617,3.13205E-05,0.000170116,pseudogene,NA,NE,insertion seqs and phages
Rv3638,7.736772642,-0.40347592,0.572762878,-0.704437972,0.481160066,0.597050138,protein_coding,NA,NE,insertion seqs and phages
Rv3639c,22.28843576,-0.467287746,0.47920677,-0.975127598,0.32949697,0.450008998,protein_coding,NA,NE,conserved hypotheticals
Rv3640c,109.5439053,-0.330578408,0.290974523,-1.136107739,0.255911477,0.370299351,protein_coding,NA,NE,insertion seqs and phages
Rv3641c,725.5766739,-0.330101797,0.1900183,-1.737210559,0.082350012,0.148155999,protein_coding,fic,NE,cell wall and cell processes
Rv3642c,707.4882256,-0.251585759,0.199518185,-1.260966557,0.207320896,0.312229326,protein_coding,NA,NE,conserved hypotheticals
Rv3643,2.910174184,1.274914993,1.535453144,0.830318397,0.406358789,0.529682264,protein_coding,NA,NE,conserved hypotheticals
Rvnt39,30.61786618,-0.995724938,0.366150211,-2.719443847,0.00653918,0.017369832,tRNA,thrU,NA,NA
Rv3644c,824.5366698,-0.165677159,0.107472239,-1.541580975,0.123175452,0.205775458,protein_coding,NA,ES,information pathways
Rv3645,3071.483057,1.04987514,0.157206084,6.678336584,2.41669E-11,4.18789E-10,protein_coding,NA,ES,cell wall and cell processes
Rv3646c,3449.021871,0.136362339,0.124724308,1.09331004,0.274257696,0.390278549,protein_coding,topA,ES,information pathways
Rv3647c,958.3069558,-0.479808944,0.130590064,-3.674161194,0.000238632,0.000997123,protein_coding,NA,NE,conserved hypotheticals
Rv3648c,9421.179968,-0.364769219,0.220168841,-1.656770404,0.097565903,0.170820519,protein_coding,cspA,NE,"virulence, detoxification, adaptation"
Rv3649,144.4941665,-0.236870356,0.176502435,-1.342023162,0.179588486,0.279181635,protein_coding,NA,NE,information pathways
Rv3650,18.31669215,0.285102374,0.321346444,0.88721185,0.374964854,0.499163388,protein_coding,PE33,NE,PE/PPE
Rv3651,632.0500982,0.562480329,0.129334923,4.349021266,1.36746E-05,8.14577E-05,protein_coding,NA,NE,conserved hypotheticals
Rv3652,60.11491082,-0.112522302,0.24585175,-0.457683551,0.647179808,0.742948314,protein_coding,PE_PGRS60,NE,PE/PPE
Rv3653,7.181535158,0.235262998,0.828988797,0.283795147,0.776567374,0.846107566,protein_coding,PE_PGRS61,NE,PE/PPE
Rv3654c,29.54750233,-0.051568863,0.322906586,-0.159702111,0.873115738,0.91590207,protein_coding,NA,Uncertain,conserved hypotheticals
Rv3655c,15.60306028,0.041356261,0.394634375,0.104796399,0.916537367,0.945386739,protein_coding,NA,NE,conserved hypotheticals
Rv3656c,25.72178416,-0.15248566,0.324423266,-0.47002073,0.638340207,0.735754635,protein_coding,NA,NE,conserved hypotheticals
Rv3657c,11.34553602,-0.22483013,0.411568547,-0.546276269,0.584876046,0.687148034,protein_coding,NA,NE,cell wall and cell processes
Rv3658c,84.33479813,-0.138285023,0.30110122,-0.459264242,0.646044423,0.742187075,protein_coding,NA,NE,cell wall and cell processes
Rv3659c,91.83209427,-0.64083616,0.239778429,-2.672618065,0.007526189,0.019550508,protein_coding,NA,NE,conserved hypotheticals
Rv3660c,264.9485229,-0.697874043,0.194470397,-3.588587543,0.000332474,0.001306079,protein_coding,NA,NE,"virulence, detoxification, adaptation"
RVnc0004,312.1419335,-1.346864434,0.180110571,-7.477986574,7.54699E-14,1.92424E-12,ncRNA,B11,NA,NA
