gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_biotype,gene_name,Essentiality,Functional
Rv3250c,262.068873,-0.589577563,0.222088457,-2.654697007,0.007937967,0.10844943,protein_coding,rubB,NE,intermediary metabolism and respiration
Rv3251c,455.5885804,-0.565454745,0.567460834,-0.996464797,0.319024363,0.748128017,protein_coding,rubA,NE,intermediary metabolism and respiration
Rv3252c,1075.657898,-0.328155816,0.195904637,-1.675079372,0.09391866,0.454602654,protein_coding,alkB,GA,lipid metabolism
Rv3253c,228.5925167,-0.168765392,0.120582651,-1.399582696,0.161638319,0.590363312,protein_coding,NA,NE,cell wall and cell processes
Rv3254,458.5509714,-0.043980478,0.155584089,-0.282679792,0.777422308,0.953530499,protein_coding,NA,NE,conserved hypotheticals
Rv3255c,874.0005621,0.015177744,0.070073641,0.216597056,0.82852238,0.964962202,protein_coding,manA,ES,intermediary metabolism and respiration
Rv3256c,434.1274309,0.104642453,0.183042077,0.571685237,0.567535238,0.888480077,protein_coding,NA,NE,conserved hypotheticals
Rv3257c,3280.183541,-0.171521024,0.076178525,-2.251566629,0.024349672,0.21757084,protein_coding,pmmA,ES,intermediary metabolism and respiration
Rv3258c,534.0507873,-0.28587438,0.196784466,-1.452728391,0.146299181,0.564196167,protein_coding,NA,NE,conserved hypotheticals
Rv3259,95.27942547,-0.076029591,0.140175416,-0.542388911,0.587550617,0.89932316,protein_coding,NA,NE,conserved hypotheticals
Rv3260c,3010.204763,0.029915375,0.169751903,0.176229981,0.860113268,0.97218035,protein_coding,whiB2,ES,regulatory proteins
Rv3261,497.9320295,0.0800733,0.099599284,0.803954579,0.421423207,0.818097962,protein_coding,fbiA,NE,intermediary metabolism and respiration
Rv3262,354.8757877,-0.253998495,0.128455113,-1.977332697,0.048004036,0.33017209,protein_coding,fbiB,NE,intermediary metabolism and respiration
Rv3263,809.5785048,0.396276016,0.117340768,3.377138434,0.000732442,0.01928924,protein_coding,NA,NE,information pathways
Rv3264c,1543.735579,-0.081828229,0.10469658,-0.78157499,0.43446439,0.821133594,protein_coding,manB,ES,cell wall and cell processes
Rv3265c,611.1027356,-0.231957907,0.130783373,-1.773603952,0.076128684,0.410390319,protein_coding,wbbL1,ES,cell wall and cell processes
Rv3266c,470.6374175,0.133450088,0.19230015,0.693967676,0.48770248,0.842870815,protein_coding,rmlD,ES,intermediary metabolism and respiration
Rv3267,1732.803413,0.084641114,0.06340484,1.334931435,0.181898788,0.620685674,protein_coding,NA,NE,conserved hypotheticals
Rv3268,766.1472367,-0.082191813,0.132986292,-0.61804726,0.536544186,0.875088324,protein_coding,NA,NE,conserved hypotheticals
Rv3269,422.0314014,0.072109815,0.15406637,0.468043838,0.63975324,0.921530126,protein_coding,NA,NE,"virulence, detoxification, adaptation"
Rv3270,1720.586562,0.492689571,0.126595775,3.891832647,9.94899E-05,0.003794088,protein_coding,ctpC,NE,cell wall and cell processes
Rv3271c,631.6463055,-0.272489684,0.164487799,-1.656595115,0.097601361,0.46102693,protein_coding,NA,NE,cell wall and cell processes
Rv3272,715.4414944,0.08937131,0.094440603,0.946322953,0.34398389,0.76322346,protein_coding,NA,NE,conserved hypotheticals
Rv3273,2108.45866,0.141527796,0.115282585,1.227659799,0.219574704,0.662933147,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3274c,1866.646837,0.037899381,0.125952808,0.300901437,0.763489654,0.950043927,protein_coding,fadE25,NE,lipid metabolism
Rv3275c,327.1221004,-0.054054381,0.159881018,-0.338091298,0.735294388,0.9449064,protein_coding,purE,GD,intermediary metabolism and respiration
Rv3276c,617.749281,-0.128784434,0.222780277,-0.578078257,0.563211286,0.887184261,protein_coding,purK,GD,intermediary metabolism and respiration
Rv3277,1206.079813,0.067909218,0.146822055,0.462527367,0.643703181,0.922999799,protein_coding,NA,ES,cell wall and cell processes
Rv3278c,157.8587023,-0.13137763,0.136105925,-0.965260177,0.334414512,0.756348526,protein_coding,NA,GA,cell wall and cell processes
Rv3279c,289.0417791,-0.284320989,0.10175783,-2.794094451,0.005204528,0.082022534,protein_coding,birA,ES,intermediary metabolism and respiration
Rv3280,2496.149134,0.030827822,0.108413871,0.284353115,0.776139785,0.953530499,protein_coding,accD5,ES,lipid metabolism
Rv3281,903.0967949,0.064085712,0.125766452,0.509561266,0.610358866,0.908487071,protein_coding,accE5,ES,lipid metabolism
Rv3282,366.3477162,0.059771141,0.138404195,0.431859318,0.665843664,0.923205096,protein_coding,NA,NE,conserved hypotheticals
Rv3283,3275.724966,0.057888969,0.143825267,0.402495122,0.687319677,0.928994972,protein_coding,sseA,NE,intermediary metabolism and respiration
Rv3284,1191.963349,0.112642105,0.112366518,1.002452576,0.31612506,0.745120048,protein_coding,NA,NE,conserved hypotheticals
Rv3285,4209.10698,-0.136742616,0.095452558,-1.432571512,0.151980328,0.57448277,protein_coding,accA3,ES,lipid metabolism
Rv3286c,394.6787014,0.001710358,0.171274712,0.009986052,0.992032415,0.999020317,protein_coding,sigF,GA,information pathways
Rv3287c,449.0626888,-0.025911541,0.205780446,-0.125918385,0.899796529,0.982327714,protein_coding,rsbW,GA,information pathways
Rv3288c,975.8024043,0.321115344,0.287539812,1.11676829,0.264093411,0.710411561,protein_coding,usfY,GA,conserved hypotheticals
Rv3289c,448.9422024,1.327762127,0.489223718,2.714018307,0.006647249,0.096759777,protein_coding,NA,GA,cell wall and cell processes
Rv3290c,9305.665507,1.407019842,0.438726453,3.207054947,0.001341014,0.029657891,protein_coding,lat,GA,intermediary metabolism and respiration
Rv3291c,97.96583099,-0.326460297,0.187095918,-1.744881985,0.081005414,0.42799574,protein_coding,lrpA,NE,regulatory proteins
Rv3292,444.1542493,-0.156041272,0.114533526,-1.362406945,0.173069493,0.604851402,protein_coding,NA,NE,conserved hypotheticals
Rv3293,511.2072986,-0.306383978,0.117692953,-2.603248278,0.009234505,0.116980141,protein_coding,pcd,NE,intermediary metabolism and respiration
Rv3294c,12.40248496,-0.190114526,0.337114235,-0.563946895,0.572790274,0.892891733,protein_coding,NA,NE,conserved hypotheticals
Rv3295,1334.135799,-0.190555823,0.147800273,-1.289279232,0.197301028,0.636027206,protein_coding,NA,GA,regulatory proteins
Rv3296,4012.55879,0.135282147,0.1606861,0.841903229,0.399842123,0.803094841,protein_coding,lhr,NE,information pathways
Rv3297,759.1909433,0.071600027,0.182185704,0.393005736,0.694315245,0.928994972,protein_coding,nei,NE,information pathways
Rv3298c,242.8846831,0.012595512,0.108647039,0.115930564,0.907707573,0.984726175,protein_coding,lpqC,NE,cell wall and cell processes
Rv3299c,1423.429882,0.016377352,0.08969849,0.182582245,0.855125817,0.97218035,protein_coding,atsB,NE,intermediary metabolism and respiration
Rv3300c,276.418352,-0.207345188,0.138450881,-1.497608297,0.13423505,0.540024543,protein_coding,NA,NE,conserved hypotheticals
Rv3301c,494.9798003,-0.138497935,0.097868363,-1.415145103,0.157025956,0.582553201,protein_coding,phoY1,NE,cell wall and cell processes
Rv3302c,922.2516414,0.007412671,0.097160893,0.07629274,0.939186202,0.990890967,protein_coding,glpD2,ES,intermediary metabolism and respiration
Rv3303c,625.4571301,-0.059509102,0.155642155,-0.382345659,0.702204992,0.930858012,protein_coding,lpdA,NE,intermediary metabolism and respiration
Rv3304,211.7396318,0.092961776,0.179637483,0.51749654,0.604809583,0.908264668,protein_coding,NA,NE,conserved hypotheticals
Rv3305c,427.6745109,0.030865266,0.122341315,0.252288167,0.800818333,0.961374856,protein_coding,amiA1,NE,intermediary metabolism and respiration
Rv3306c,528.1960578,-0.056663294,0.20744877,-0.273143551,0.78474287,0.956430036,protein_coding,amiB1,NE,intermediary metabolism and respiration
Rv3307,365.6467972,-0.156820311,0.174333198,-0.899543591,0.368363188,0.780189334,protein_coding,deoD,NE,intermediary metabolism and respiration
Rv3308,305.868314,-0.038026228,0.136882177,-0.27780262,0.78116388,0.954500192,protein_coding,pmmB,NE,intermediary metabolism and respiration
Rv3309c,89.60872099,-0.00760045,0.14250286,-0.053335418,0.957464661,0.992678332,protein_coding,upp,NE,intermediary metabolism and respiration
Rv3310,631.6219508,0.028057253,0.201377127,0.139326909,0.889191827,0.979104574,protein_coding,sapM,NE,cell wall and cell processes
Rv3311,868.9094174,-0.10812356,0.115109599,-0.939309678,0.347571771,0.763838411,protein_coding,NA,NE,conserved hypotheticals
Rv3312c,317.2342586,0.100164941,0.103860046,0.964422265,0.334834264,0.756348526,protein_coding,NA,NE,conserved hypotheticals
Rv3312b,132.0484228,-0.054408844,0.139288478,-0.390619845,0.696078255,0.928994972,protein_coding,NA,NA,NA
Rv3312A,1030.376024,-0.052973185,0.238487126,-0.222121781,0.824219082,0.964377682,protein_coding,NA,NE,cell wall and cell processes
Rv3313c,452.2358562,0.018136321,0.187205082,0.096879425,0.922822149,0.988306861,protein_coding,add,NE,intermediary metabolism and respiration
Rv3314c,295.0488008,-0.060863583,0.119171356,-0.510723257,0.609544853,0.908487071,protein_coding,deoA,NE,intermediary metabolism and respiration
Rv3315c,80.6189732,-0.203230989,0.195545354,-1.039303593,0.298663564,0.738277268,protein_coding,cdd,NE,intermediary metabolism and respiration
Rv3316,231.6669448,0.030534087,0.174007996,0.175475194,0.860706261,0.97218035,protein_coding,sdhC,NE,intermediary metabolism and respiration
Rv3317,237.1233281,0.034507445,0.121019548,0.285139429,0.775537323,0.953530499,protein_coding,sdhD,NE,intermediary metabolism and respiration
Rv3318,802.7628698,-0.009289413,0.165142234,-0.056250983,0.955141867,0.992678332,protein_coding,sdhA,NE,intermediary metabolism and respiration
Rv3319,402.2384336,-0.029096863,0.149226213,-0.194984929,0.845404746,0.968523936,protein_coding,sdhB,NE,intermediary metabolism and respiration
Rv3320c,199.207161,0.270321812,0.087197136,3.100122589,0.001934406,0.039709876,protein_coding,vapC44,NE,"virulence, detoxification, adaptation"
Rv3321c,88.95862496,-0.045503889,0.19531332,-0.232978935,0.815777763,0.961387764,protein_coding,vapB44,Uncertain,"virulence, detoxification, adaptation"
Rv3322c,88.93971898,-0.154086161,0.153902756,-1.001191695,0.316734141,0.745120048,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3323c,265.6967697,-0.230809499,0.147931538,-1.560245384,0.118701904,0.507054979,protein_coding,moaX,NE,intermediary metabolism and respiration
Rv3324c,34.59451266,-0.46773041,0.202033185,-2.315116752,0.020606543,0.196651347,protein_coding,moaC3,NE,intermediary metabolism and respiration
Rv3324A,1.101622455,3.423799958,1.451893682,2.358161621,0.018365695,0.180514525,pseudogene,NA,NA,NA
Rv3327,23.95539747,0.264269631,0.286738277,0.921640576,0.356716086,0.769361257,protein_coding,NA,NE,insertion seqs and phages
Rv3328c,401.7406967,-0.265279534,0.107297068,-2.4723838,0.013421534,0.146098009,protein_coding,sigJ,NE,information pathways
Rv3329,605.1373041,0.143929243,0.122017671,1.179577038,0.23816848,0.686879269,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3330,399.0020588,0.052871795,0.181751411,0.290901702,0.771126499,0.953530499,protein_coding,dacB1,NE,cell wall and cell processes
Rv3331,453.9027682,-0.328551454,0.10430558,-3.149893352,0.001633301,0.034777143,protein_coding,sugI,NE,cell wall and cell processes
Rv3332,184.6895572,-0.421319052,0.218275738,-1.93021476,0.053580234,0.347261602,protein_coding,nagA,NE,cell wall and cell processes
Rv3333c,37.22576012,0.224797691,0.218990407,1.026518436,0.304647278,0.73909276,protein_coding,NA,NE,conserved hypotheticals
Rv3334,309.2256603,0.09444814,0.235479918,0.401087874,0.688355428,0.928994972,protein_coding,NA,NE,regulatory proteins
Rv3335c,276.7794015,0.221494891,0.119437715,1.854480312,0.063670474,0.377967835,protein_coding,NA,NE,cell wall and cell processes
Rv3336c,1067.627777,0.045403343,0.130723903,0.347322427,0.728349104,0.942029551,protein_coding,trpS,ES,information pathways
Rv3337,377.6048204,-0.124324892,0.222180935,-0.559565977,0.575775517,0.893573172,pseudogene,NA,NE,conserved hypotheticals
Rv3339c,1004.390105,0.032978709,0.106381982,0.310002771,0.756558849,0.949894995,protein_coding,icd1,NE,intermediary metabolism and respiration
Rv3340,662.470298,0.287290827,0.092831308,3.094762231,0.001969707,0.040024052,protein_coding,metC,NE,intermediary metabolism and respiration
Rv3341,580.8820834,0.19469444,0.103908598,1.873708651,0.060970593,0.370277899,protein_coding,metA,ES,intermediary metabolism and respiration
Rv3342,324.3478698,-0.113837208,0.161316681,-0.705675368,0.480390042,0.839028353,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3343c,903.1937598,0.480125078,0.116393904,4.125001939,3.70732E-05,0.001725626,protein_coding,PPE54,NE,PE/PPE
Rv3344c,5.294145505,-0.329073865,0.928929505,-0.354250633,0.723151061,0.939730438,protein_coding,PE_PGRS49,NE,PE/PPE
Rv3345c,28.93939313,0.3110399,0.644577389,0.482548574,0.629416301,0.916816961,protein_coding,PE_PGRS50,NE,PE/PPE
Rv3346c,29.9294892,-0.060507312,0.248267571,-0.243718144,0.80744912,0.961387764,protein_coding,NA,GA,cell wall and cell processes
Rv3347c,2851.244822,0.285527393,0.100542357,2.839871689,0.004513168,0.074346555,protein_coding,PPE55,GA,PE/PPE
Rv3348,3.09133153,0.287468053,0.656705295,0.437742859,0.661572697,0.923205096,protein_coding,NA,NE,NA
Rv3349c,38.41962159,-0.055867094,0.184514504,-0.302778876,0.762058382,0.950043927,protein_coding,NA,NE,insertion seqs and phages
Rv3350c,910.5523355,0.209388287,0.081964433,2.554623735,0.010630264,0.126836927,protein_coding,PPE56,NE,PE/PPE
Rv3351c,25.90540266,-0.184530544,0.233005474,-0.791957979,0.428385178,0.818914423,protein_coding,NA,GA,conserved hypotheticals
Rv3352c,18.56889869,0.011054266,0.273949051,0.04035154,0.967812864,0.995350165,protein_coding,NA,GA,intermediary metabolism and respiration
Rv3353c,38.38239316,-0.158757156,0.275444781,-0.576366539,0.564367456,0.887435687,protein_coding,NA,GA,conserved hypotheticals
Rv3354,188.9157016,0.127689777,0.252920181,0.504861954,0.613655798,0.909801541,protein_coding,NA,GA,conserved hypotheticals
Rv3355c,68.88965888,-0.07262858,0.153121878,-0.474318763,0.635272614,0.920887324,protein_coding,NA,GA,cell wall and cell processes
Rv3356c,344.2384348,-0.212067103,0.199103894,-1.06510776,0.286827168,0.729632675,protein_coding,folD,ES,intermediary metabolism and respiration
Rv3357,82.17370685,-0.425715762,0.221532623,-1.921684296,0.054645494,0.35055435,protein_coding,relJ,NE,"virulence, detoxification, adaptation"
Rv3358,60.59427338,-0.038661295,0.20495003,-0.188637663,0.850376812,0.970646814,protein_coding,relK,NE,"virulence, detoxification, adaptation"
Rv3359,81.79628766,-0.127934527,0.173624364,-0.736846629,0.461215623,0.829105677,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3360,83.44494367,0.029892043,0.1508326,0.198180252,0.842904037,0.968468674,protein_coding,NA,NE,conserved hypotheticals
Rv3361c,151.5240183,0.033468339,0.134584503,0.248678999,0.803609095,0.961387764,protein_coding,NA,NE,conserved hypotheticals
Rv3362c,288.826842,0.013841248,0.166314149,0.083223512,0.933673817,0.990890967,protein_coding,NA,NE,conserved hypotheticals
Rv3363c,139.6177166,-0.052661405,0.137763536,-0.382259387,0.702268976,0.930858012,protein_coding,NA,NE,conserved hypotheticals
Rv3364c,109.5657898,-0.288514058,0.232345945,-1.241743459,0.21433123,0.655437673,protein_coding,NA,NE,conserved hypotheticals
Rv3365c,1688.992788,0.068318287,0.077715068,0.879086746,0.379354243,0.787359224,protein_coding,NA,NE,conserved hypotheticals
Rv3366,65.40369303,0.135643386,0.182168183,0.744605254,0.456510391,0.828230173,protein_coding,spoU,NE,information pathways
Rv3367,264.9859758,-0.020368805,0.194092334,-0.104943891,0.916420331,0.986314824,protein_coding,PE_PGRS51,NE,PE/PPE
Rv3368c,161.6890192,-0.074985744,0.128694119,-0.582666439,0.56011787,0.887184261,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3369,183.7060998,-0.123654279,0.175780359,-0.703459016,0.481769739,0.839578877,protein_coding,NA,NE,conserved hypotheticals
Rv3370c,664.6112399,0.108291907,0.371827377,0.291242424,0.770865918,0.953530499,protein_coding,dnaE2,NE,information pathways
Rv3371,6320.361125,0.266200491,0.145045243,1.835292804,0.066462317,0.385711836,protein_coding,NA,NE,lipid metabolism
Rv3372,372.7065326,-0.09607617,0.181413452,-0.52959783,0.596390799,0.905672371,protein_coding,otsB2,ES,"virulence, detoxification, adaptation"
Rv3373,198.6311459,-0.023376506,0.166301274,-0.14056721,0.888211854,0.979104574,protein_coding,echA18,NE,lipid metabolism
Rv3374,39.18741647,-0.185042072,0.348585194,-0.530837441,0.595531432,0.905054032,pseudogene,NA,NE,lipid metabolism
Rv3375,246.9582161,0.006148583,0.151942752,0.040466448,0.967721256,0.995350165,protein_coding,amiD,NE,intermediary metabolism and respiration
Rv3376,1744.593479,0.109584219,0.140981323,0.777296004,0.436984152,0.821686356,protein_coding,NA,NE,conserved hypotheticals
Rv3377c,905.9655756,-0.060214378,0.127793833,-0.471183754,0.637509519,0.920887324,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3378c,377.594736,-0.310858012,0.184952196,-1.680747882,0.092811896,0.451978125,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3379c,107.3629121,0.091354881,0.136522256,0.669157421,0.503395064,0.85276852,protein_coding,dxs2,NE,intermediary metabolism and respiration
Rv3382c,400.6168134,-0.000157167,0.114398838,-0.001373847,0.998903829,0.999451624,protein_coding,NA,NE,cell wall and cell processes
Rv3383c,530.6262986,-0.091104472,0.147603541,-0.617224168,0.537086877,0.875088324,protein_coding,idsB,NE,lipid metabolism
Rv3384c,74.5724418,-0.057090466,0.206628408,-0.276295339,0.782321236,0.954765825,protein_coding,vapC46,NE,"virulence, detoxification, adaptation"
Rv3385c,255.2506234,-0.205243838,0.232489269,-0.882809943,0.377338967,0.78671244,protein_coding,vapB46,NE,"virulence, detoxification, adaptation"
Rv3386,110.5834193,-0.427295701,0.15405689,-2.773622792,0.005543591,0.085317981,protein_coding,NA,NE,insertion seqs and phages
